supplier_id,supplier_name,category_supplied,city,region_based,contact_email,lead_time_days,min_order_qty,reliability_score
SUP-CAT3-0484,Comfort Works Ltd. #484,Furniture,Shenzhen,West,contact484@solidframe.com,0.6666666666666666,0.8456410256410256,0.894736842105263
SUP-CAT3-0485,Comfort Works Partners #485,Furniture,Phoenix,West,contact485@comfortworks.com,0.37037037037037035,0.12923076923076923,0.10526315789473638
SUP-CAT3-0486,Heritage Furnishings Co. #486,Furniture,Newark,North,contact486@comfortworks.com,0.2962962962962963,0.41025641025641024,0.5789473684210528
SUP-CAT3-0487,WoodCraft Supply Partners #487,Furniture,Miami,East,contact487@woodcraftsupply.com,0.9259259259259259,0.10358974358974359,0.6315789473684212
SUP-CAT3-0488,Comfort Works Trading #488,Furniture,Phoenix,West,contact488@comfortworks.com,0.48148148148148145,0.46153846153846156,0.5263157894736843
SUP-CAT3-0489,WoodCraft Supply Ltd. #489,Furniture,Miami,East,contact489@solidframe.com,0.7037037037037037,0.08256410256410257,0.5789473684210528
SUP-CAT3-0490,Solidframe Ltd. #490,Furniture,Rotterdam,Central,contact490@oakline.com,0.9629629629629629,0.9476923076923077,1.0
SUP-CAT3-0491,Heritage Furnishings Group #491,Furniture,Shenzhen,East,contact491@heritagefurnishings.com,0.2222222222222222,0.10461538461538461,0.8421052631578946
SUP-CAT3-0492,WoodCraft Supply Wholesale #492,Furniture,Osaka,North,contact492@solidframe.com,0.4074074074074074,0.9682051282051282,0.15789473684210487
SUP-CAT3-0493,Oakline Wholesale #493,Furniture,Shenzhen,East,contact493@woodcraftsupply.com,0.0,0.2712820512820513,0.5263157894736843
SUP-CAT3-0494,Heritage Furnishings Wholesale #494,Furniture,Chicago,South,contact494@solidframe.com,0.48148148148148145,0.1558974358974359,0.5263157894736843
SUP-CAT3-0495,Solidframe Group #495,Furniture,Phoenix,North,contact495@woodcraftsupply.com,0.6296296296296297,0.6441025641025641,0.8421052631578946
SUP-CAT3-0496,Oakline Inc. #496,Furniture,Hanoi,West,contact496@woodcraftsupply.com,0.07407407407407407,0.6564102564102564,0.9473684210526315
SUP-CAT3-0497,Solidframe Distributors #497,Furniture,Miami,West,contact497@solidframe.com,0.14814814814814814,0.7651282051282051,0.6842105263157897
SUP-CAT3-0498,WoodCraft Supply Inc. #498,Furniture,Shenzhen,West,contact498@solidframe.com,0.0,0.8784615384615385,0.7368421052631576
SUP-CAT3-0499,Comfort Works Wholesale #499,Furniture,Seattle,Central,contact499@comfortworks.com,0.5925925925925926,0.006153846153846154,0.47368421052631576
SUP-CAT3-0500,Comfort Works Inc. #500,Furniture,Phoenix,West,contact500@oakline.com,0.7777777777777778,0.14307692307692307,0.05263157894736848
SUP-CAT3-0501,WoodCraft Supply Ltd. #501,Furniture,Chicago,North,contact501@comfortworks.com,0.8148148148148148,0.02564102564102564,0.894736842105263
SUP-CAT3-0502,Solidframe Group #502,Furniture,Portland,East,contact502@comfortworks.com,0.4074074074074074,0.8697435897435898,0.894736842105263
SUP-CAT3-0503,Heritage Furnishings Trading #503,Furniture,Mumbai,Central,contact503@oakline.com,0.14814814814814814,0.7856410256410257,0.5789473684210528
SUP-CAT3-0504,Oakline Inc. #504,Furniture,Columbus,North,contact504@oakline.com,0.1111111111111111,0.6948717948717948,0.47368421052631576
SUP-CAT3-0505,WoodCraft Supply Distributors #505,Furniture,Rotterdam,East,contact505@woodcraftsupply.com,0.14814814814814814,0.5723076923076923,0.0
SUP-CAT3-0506,Comfort Works Partners #506,Furniture,Seattle,West,contact506@solidframe.com,0.5555555555555556,0.4502564102564103,0.3684210526315788
SUP-CAT3-0507,Oakline Co. #507,Furniture,Miami,West,contact507@woodcraftsupply.com,1.0,0.28615384615384615,0.6842105263157897
SUP-CAT3-0508,Comfort Works Trading #508,Furniture,Phoenix,Central,contact508@comfortworks.com,0.14814814814814814,0.9123076923076923,0.4210526315789473
SUP-CAT3-0509,Oakline LLC #509,Furniture,Hanoi,West,contact509@oakline.com,0.037037037037037035,0.1682051282051282,0.894736842105263
SUP-CAT3-0510,Solidframe Ltd. #510,Furniture,Seattle,West,contact510@comfortworks.com,0.7777777777777778,0.1523076923076923,0.7368421052631576
SUP-CAT3-0511,WoodCraft Supply Wholesale #511,Furniture,Osaka,North,contact511@oakline.com,0.7407407407407407,0.19333333333333333,0.9473684210526315
SUP-CAT3-0512,Comfort Works LLC #512,Furniture,Atlanta,North,contact512@woodcraftsupply.com,0.3333333333333333,0.7230769230769231,0.6315789473684212
SUP-CAT3-0513,Oakline Partners #513,Furniture,Dallas,North,contact513@comfortworks.com,1.0,0.29435897435897435,0.9473684210526315
SUP-CAT3-0514,Heritage Furnishings Ltd. #514,Furniture,Portland,North,contact514@heritagefurnishings.com,0.48148148148148145,0.02666666666666667,0.6842105263157897
SUP-CAT3-0515,Oakline Partners #515,Furniture,Portland,West,contact515@heritagefurnishings.com,0.1111111111111111,0.9497435897435897,0.15789473684210487
SUP-CAT3-0516,Oakline Ltd. #516,Furniture,Hanoi,East,contact516@comfortworks.com,0.9629629629629629,0.5948717948717949,0.4210526315789473
SUP-CAT3-0517,Comfort Works LLC #517,Furniture,Denver,South,contact517@woodcraftsupply.com,0.0,0.38871794871794874,0.5263157894736843
SUP-CAT3-0518,Solidframe Trading #518,Furniture,Dallas,Central,contact518@woodcraftsupply.com,1.0,0.9148717948717948,0.6842105263157897
SUP-CAT3-0519,Oakline Supply Chain #519,Furniture,Miami,East,contact519@oakline.com,0.5555555555555556,0.37846153846153846,0.15789473684210487
SUP-CAT3-0520,Oakline Distributors #520,Furniture,Seattle,South,contact520@oakline.com,0.6666666666666666,0.8923076923076924,0.47368421052631576
SUP-CAT3-0521,Solidframe Supply Chain #521,Furniture,Osaka,North,contact521@heritagefurnishings.com,0.7407407407407407,0.6071794871794872,0.7894736842105261
SUP-CAT3-0522,Oakline Trading #522,Furniture,Portland,South,contact522@comfortworks.com,0.8518518518518519,0.5030769230769231,0.9473684210526315
SUP-CAT3-0523,Comfort Works Supply Chain #523,Furniture,Dallas,South,contact523@solidframe.com,1.0,0.41435897435897434,0.15789473684210487
SUP-CAT3-0524,Oakline Partners #524,Furniture,Atlanta,East,contact524@woodcraftsupply.com,0.3333333333333333,0.5005128205128205,0.21052631578947334
SUP-CAT3-0525,Heritage Furnishings Distributors #525,Furniture,Atlanta,Central,contact525@solidframe.com,0.5555555555555556,0.27589743589743587,0.3157894736842103
SUP-CAT3-0526,Solidframe Inc. #526,Furniture,Newark,North,contact526@woodcraftsupply.com,0.37037037037037035,0.7215384615384616,0.6842105263157897
SUP-CAT3-0527,Heritage Furnishings Trading #527,Furniture,Miami,East,contact527@oakline.com,0.48148148148148145,0.5676923076923077,1.0
SUP-CAT3-0528,WoodCraft Supply Ltd. #528,Furniture,Phoenix,North,contact528@solidframe.com,0.3333333333333333,0.8312820512820512,0.47368421052631576
SUP-CAT3-0529,Solidframe Inc. #529,Furniture,Miami,Central,contact529@oakline.com,0.4444444444444444,0.9917948717948718,0.9473684210526315
SUP-CAT3-0530,Heritage Furnishings Inc. #530,Furniture,Columbus,West,contact530@heritagefurnishings.com,0.5185185185185185,0.8687179487179487,0.7894736842105261
SUP-CAT3-0531,Heritage Furnishings Ltd. #531,Furniture,Mumbai,East,contact531@heritagefurnishings.com,0.8148148148148148,0.40307692307692305,0.3157894736842103
SUP-CAT3-0532,Comfort Works Ltd. #532,Furniture,Newark,South,contact532@solidframe.com,0.14814814814814814,0.5671794871794872,0.894736842105263
SUP-CAT3-0533,Oakline Trading #533,Furniture,Rotterdam,North,contact533@oakline.com,0.9629629629629629,0.20358974358974358,0.7368421052631576
SUP-CAT3-0534,Solidframe Supply Chain #534,Furniture,Phoenix,North,contact534@heritagefurnishings.com,0.4444444444444444,0.0558974358974359,0.15789473684210487
SUP-CAT3-0535,WoodCraft Supply Partners #535,Furniture,Portland,North,contact535@heritagefurnishings.com,0.6666666666666666,0.6594871794871795,0.7368421052631576
SUP-CAT3-0536,Heritage Furnishings Co. #536,Furniture,Dallas,South,contact536@heritagefurnishings.com,0.8518518518518519,0.01641025641025641,0.0
SUP-CAT3-0537,Solidframe Supply Chain #537,Furniture,Miami,South,contact537@oakline.com,0.4074074074074074,0.4717948717948718,0.05263157894736848
SUP-CAT3-0538,Heritage Furnishings Wholesale #538,Furniture,Shenzhen,North,contact538@heritagefurnishings.com,0.7777777777777778,0.4748717948717949,0.2631578947368418
SUP-CAT3-0539,Heritage Furnishings Ltd. #539,Furniture,Denver,East,contact539@heritagefurnishings.com,1.0,0.3251282051282051,0.7368421052631576
SUP-CAT3-0540,Solidframe Wholesale #540,Furniture,Mumbai,East,contact540@heritagefurnishings.com,0.1111111111111111,0.9174358974358975,0.10526315789473638
SUP-CAT3-0541,WoodCraft Supply Trading #541,Furniture,Denver,West,contact541@oakline.com,0.037037037037037035,0.18461538461538463,0.47368421052631576
SUP-CAT3-0542,Oakline Wholesale #542,Furniture,Denver,North,contact542@solidframe.com,0.037037037037037035,0.6856410256410257,0.9473684210526315
SUP-CAT3-0543,Comfort Works Partners #543,Furniture,Dallas,North,contact543@comfortworks.com,0.4444444444444444,0.5317948717948718,0.0
SUP-CAT3-0544,Heritage Furnishings Group #544,Furniture,Osaka,North,contact544@woodcraftsupply.com,0.5925925925925926,0.02,0.21052631578947334
SUP-CAT3-0545,Heritage Furnishings LLC #545,Furniture,Portland,West,contact545@heritagefurnishings.com,1.0,0.4451282051282051,0.7368421052631576
SUP-CAT3-0546,Heritage Furnishings Distributors #546,Furniture,Seattle,East,contact546@oakline.com,0.25925925925925924,0.3148717948717949,0.7368421052631576
SUP-CAT3-0547,Heritage Furnishings Ltd. #547,Furniture,Mumbai,West,contact547@heritagefurnishings.com,0.7037037037037037,0.2764102564102564,0.5789473684210528
SUP-CAT3-0548,Solidframe Partners #548,Furniture,Osaka,West,contact548@solidframe.com,0.4444444444444444,0.37846153846153846,0.894736842105263
SUP-CAT3-0549,Solidframe Partners #549,Furniture,Columbus,West,contact549@oakline.com,0.07407407407407407,0.7061538461538461,1.0
SUP-CAT3-0550,Comfort Works Partners #550,Furniture,Dallas,South,contact550@heritagefurnishings.com,0.8148148148148148,0.4123076923076923,0.9473684210526315
SUP-CAT3-0551,Comfort Works Wholesale #551,Furniture,Denver,East,contact551@oakline.com,0.5555555555555556,0.09692307692307692,0.894736842105263
SUP-CAT3-0552,Heritage Furnishings Supply Chain #552,Furniture,Seattle,Central,contact552@solidframe.com,0.37037037037037035,0.5271794871794871,0.2631578947368418
SUP-CAT3-0553,Oakline Trading #553,Furniture,Mumbai,Central,contact553@woodcraftsupply.com,0.4074074074074074,0.8953846153846153,0.3684210526315788
SUP-CAT3-0554,Solidframe Partners #554,Furniture,Chicago,South,contact554@solidframe.com,0.7037037037037037,0.3128205128205128,0.5789473684210528
SUP-CAT3-0555,Solidframe Wholesale #555,Furniture,Shenzhen,East,contact555@solidframe.com,0.8518518518518519,0.7887179487179488,0.3684210526315788
SUP-CAT3-0556,Oakline Supply Chain #556,Furniture,Mumbai,Central,contact556@heritagefurnishings.com,0.7407407407407407,0.6430769230769231,0.5789473684210528
SUP-CAT3-0557,Comfort Works Trading #557,Furniture,Newark,West,contact557@solidframe.com,0.7037037037037037,0.28615384615384615,0.6842105263157897
SUP-CAT3-0558,Solidframe Wholesale #558,Furniture,Newark,North,contact558@heritagefurnishings.com,0.9259259259259259,0.8887179487179487,0.894736842105263
SUP-CAT3-0559,Oakline Supply Chain #559,Furniture,Phoenix,West,contact559@solidframe.com,0.9629629629629629,0.803076923076923,0.9473684210526315
SUP-CAT3-0560,Heritage Furnishings Ltd. #560,Furniture,Rotterdam,South,contact560@heritagefurnishings.com,0.4074074074074074,0.13230769230769232,0.2631578947368418
SUP-CAT3-0561,Comfort Works Ltd. #561,Furniture,Denver,North,contact561@heritagefurnishings.com,0.8148148148148148,0.4087179487179487,0.10526315789473638
SUP-CAT3-0562,Solidframe LLC #562,Furniture,Phoenix,South,contact562@solidframe.com,0.4074074074074074,0.2876923076923077,0.5789473684210528
SUP-CAT3-0563,Comfort Works Group #563,Furniture,Atlanta,North,contact563@solidframe.com,0.9259259259259259,0.22,0.5789473684210528
SUP-CAT3-0564,Oakline Ltd. #564,Furniture,Portland,West,contact564@solidframe.com,0.4444444444444444,0.6246153846153846,0.6842105263157897
SUP-CAT3-0565,Heritage Furnishings LLC #565,Furniture,Newark,Central,contact565@solidframe.com,0.6296296296296297,0.98,0.894736842105263
SUP-CAT3-0566,Oakline Wholesale #566,Furniture,Mumbai,South,contact566@comfortworks.com,0.14814814814814814,0.3230769230769231,0.05263157894736848
SUP-CAT3-0567,WoodCraft Supply Supply Chain #567,Furniture,Dallas,East,contact567@comfortworks.com,0.5185185185185185,0.301025641025641,0.8421052631578946
SUP-CAT3-0568,Comfort Works Partners #568,Furniture,Hanoi,Central,contact568@solidframe.com,0.5185185185185185,0.2117948717948718,0.2631578947368418
SUP-CAT3-0569,Oakline Supply Chain #569,Furniture,Atlanta,South,contact569@comfortworks.com,0.6666666666666666,0.4958974358974359,0.15789473684210487
SUP-CAT3-0570,Oakline Co. #570,Furniture,Dallas,South,contact570@heritagefurnishings.com,0.14814814814814814,0.18051282051282053,0.5789473684210528
SUP-CAT3-0571,WoodCraft Supply Partners #571,Furniture,Columbus,East,contact571@oakline.com,0.4074074074074074,0.6723076923076923,0.3157894736842103
SUP-CAT3-0572,WoodCraft Supply Distributors #572,Furniture,Columbus,South,contact572@woodcraftsupply.com,0.2222222222222222,0.9641025641025641,0.894736842105263
SUP-CAT3-0573,WoodCraft Supply Group #573,Furniture,Dallas,South,contact573@solidframe.com,0.37037037037037035,0.64,0.21052631578947334
SUP-CAT3-0574,WoodCraft Supply Inc. #574,Furniture,Osaka,South,contact574@oakline.com,0.5185185185185185,0.07743589743589743,0.894736842105263
SUP-CAT3-0575,WoodCraft Supply Distributors #575,Furniture,Newark,North,contact575@comfortworks.com,0.5555555555555556,0.2958974358974359,0.3684210526315788
SUP-CAT3-0576,Solidframe Partners #576,Furniture,Atlanta,West,contact576@solidframe.com,0.25925925925925924,0.0071794871794871795,0.6315789473684212
SUP-CAT3-0577,WoodCraft Supply LLC #577,Furniture,Portland,Central,contact577@heritagefurnishings.com,0.9259259259259259,0.9861538461538462,0.4210526315789473
SUP-CAT3-0578,Oakline Partners #578,Furniture,Columbus,Central,contact578@woodcraftsupply.com,0.7407407407407407,0.4025641025641026,0.6315789473684212
SUP-CAT3-0579,Oakline Wholesale #579,Furniture,Osaka,West,contact579@solidframe.com,0.25925925925925924,0.06871794871794872,0.05263157894736848
SUP-CAT3-0580,WoodCraft Supply Ltd. #580,Furniture,Chicago,North,contact580@oakline.com,0.8518518518518519,0.20051282051282052,0.3684210526315788
SUP-CAT3-0581,Solidframe Co. #581,Furniture,Miami,North,contact581@woodcraftsupply.com,0.7407407407407407,0.3882051282051282,0.9473684210526315
SUP-CAT3-0582,Oakline LLC #582,Furniture,Seattle,South,contact582@woodcraftsupply.com,0.5185185185185185,0.05128205128205128,0.3684210526315788
SUP-CAT3-0583,WoodCraft Supply Trading #583,Furniture,Chicago,West,contact583@comfortworks.com,0.8518518518518519,0.5353846153846153,0.3157894736842103
SUP-CAT3-0584,Oakline Distributors #584,Furniture,Chicago,East,contact584@heritagefurnishings.com,0.48148148148148145,0.6871794871794872,0.4210526315789473
SUP-CAT3-0585,WoodCraft Supply Wholesale #585,Furniture,Atlanta,South,contact585@woodcraftsupply.com,0.37037037037037035,0.32153846153846155,0.5263157894736843
SUP-CAT3-0586,Oakline Inc. #586,Furniture,Newark,Central,contact586@oakline.com,1.0,0.45897435897435895,0.3684210526315788
SUP-CAT3-0587,Oakline Supply Chain #587,Furniture,Newark,West,contact587@solidframe.com,0.7777777777777778,0.982051282051282,0.894736842105263
SUP-CAT3-0588,Oakline Partners #588,Furniture,Portland,North,contact588@solidframe.com,0.7407407407407407,0.24564102564102563,0.47368421052631576
SUP-CAT3-0589,Solidframe Co. #589,Furniture,Newark,East,contact589@solidframe.com,0.6666666666666666,0.6871794871794872,0.3157894736842103
SUP-CAT3-0590,Solidframe LLC #590,Furniture,Dallas,South,contact590@comfortworks.com,0.6296296296296297,0.8035897435897436,0.2631578947368418
SUP-CAT3-0591,Heritage Furnishings LLC #591,Furniture,Dallas,North,contact591@heritagefurnishings.com,0.7037037037037037,0.34307692307692306,0.10526315789473638
SUP-CAT3-0592,Solidframe Trading #592,Furniture,Newark,South,contact592@solidframe.com,1.0,0.09641025641025641,0.0
SUP-CAT3-0593,Heritage Furnishings Ltd. #593,Furniture,Rotterdam,North,contact593@woodcraftsupply.com,0.6296296296296297,0.8625641025641025,0.7368421052631576
SUP-CAT3-0594,Oakline LLC #594,Furniture,Portland,South,contact594@solidframe.com,0.7777777777777778,0.3564102564102564,0.9473684210526315
SUP-CAT3-0595,Comfort Works Co. #595,Furniture,Rotterdam,North,contact595@oakline.com,0.8518518518518519,0.7841025641025641,0.05263157894736848
SUP-CAT3-0596,Comfort Works Inc. #596,Furniture,Shenzhen,East,contact596@solidframe.com,0.25925925925925924,0.21794871794871795,0.3684210526315788
SUP-CAT3-0597,WoodCraft Supply Partners #597,Furniture,Portland,Central,contact597@heritagefurnishings.com,0.6666666666666666,0.01641025641025641,0.05263157894736848
SUP-CAT3-0598,Heritage Furnishings Distributors #598,Furniture,Seattle,South,contact598@oakline.com,0.9259259259259259,0.6717948717948717,0.3684210526315788
SUP-CAT3-0599,Oakline Partners #599,Furniture,Denver,East,contact599@solidframe.com,0.5555555555555556,0.721025641025641,0.3157894736842103
SUP-CAT3-0600,Comfort Works Partners #600,Furniture,Dallas,West,contact600@solidframe.com,0.5185185185185185,0.8528205128205129,0.4210526315789473
SUP-CAT3-0601,WoodCraft Supply Partners #601,Furniture,Shenzhen,East,contact601@comfortworks.com,0.48148148148148145,0.7097435897435898,0.6842105263157897
SUP-CAT3-0602,Solidframe Trading #602,Furniture,Phoenix,West,contact602@comfortworks.com,0.5925925925925926,0.4897435897435897,0.7894736842105261
SUP-CAT3-0603,Heritage Furnishings Ltd. #603,Furniture,Osaka,Central,contact603@solidframe.com,0.8518518518518519,0.9538461538461539,0.6842105263157897
SUP-CAT3-0604,Oakline Supply Chain #604,Furniture,Newark,North,contact604@heritagefurnishings.com,0.7037037037037037,0.5102564102564102,0.47368421052631576
SUP-CAT3-0605,Comfort Works Wholesale #605,Furniture,Portland,East,contact605@solidframe.com,0.9629629629629629,0.5825641025641025,0.10526315789473638
SUP-CAT3-0606,WoodCraft Supply Partners #606,Furniture,Dallas,West,contact606@comfortworks.com,0.5925925925925926,0.6579487179487179,0.7894736842105261
SUP-CAT3-0607,Solidframe Group #607,Furniture,Miami,South,contact607@woodcraftsupply.com,0.14814814814814814,0.5405128205128205,0.7894736842105261
SUP-CAT3-0608,WoodCraft Supply Wholesale #608,Furniture,Mumbai,East,contact608@solidframe.com,0.4074074074074074,0.005128205128205128,0.7894736842105261
SUP-CAT3-0609,Comfort Works Partners #609,Furniture,Chicago,East,contact609@heritagefurnishings.com,0.1111111111111111,0.6851282051282052,0.4210526315789473
SUP-CAT3-0610,WoodCraft Supply Supply Chain #610,Furniture,Miami,South,contact610@solidframe.com,0.5555555555555556,0.46923076923076923,0.2631578947368418
SUP-CAT3-0611,Solidframe Partners #611,Furniture,Denver,East,contact611@comfortworks.com,0.14814814814814814,0.5112820512820513,0.7368421052631576
SUP-CAT3-0612,Heritage Furnishings Co. #612,Furniture,Chicago,South,contact612@comfortworks.com,0.0,0.5415384615384615,0.7368421052631576
SUP-CAT3-0613,WoodCraft Supply Wholesale #613,Furniture,Phoenix,South,contact613@heritagefurnishings.com,0.0,0.3779487179487179,0.5263157894736843
SUP-CAT3-0614,Heritage Furnishings Distributors #614,Furniture,Phoenix,East,contact614@woodcraftsupply.com,0.25925925925925924,0.41794871794871796,0.05263157894736848
SUP-CAT3-0615,Heritage Furnishings Supply Chain #615,Furniture,Osaka,Central,contact615@comfortworks.com,0.48148148148148145,0.5358974358974359,0.3684210526315788
SUP-CAT3-0616,Oakline Group #616,Furniture,Osaka,Central,contact616@heritagefurnishings.com,0.7407407407407407,0.4087179487179487,0.5789473684210528
SUP-CAT3-0617,Comfort Works LLC #617,Furniture,Newark,West,contact617@heritagefurnishings.com,0.1111111111111111,0.30923076923076925,0.05263157894736848
SUP-CAT3-0618,Heritage Furnishings Inc. #618,Furniture,Columbus,West,contact618@solidframe.com,0.7777777777777778,0.7343589743589743,0.6315789473684212
SUP-CAT3-0619,Solidframe Group #619,Furniture,Portland,East,contact619@comfortworks.com,0.07407407407407407,0.3646153846153846,0.05263157894736848
SUP-CAT3-0620,Heritage Furnishings Supply Chain #620,Furniture,Chicago,Central,contact620@solidframe.com,0.8518518518518519,0.2794871794871795,0.7894736842105261
SUP-CAT3-0621,Solidframe Distributors #621,Furniture,Columbus,North,contact621@oakline.com,0.037037037037037035,0.3333333333333333,0.9473684210526315
SUP-CAT3-0622,Heritage Furnishings Group #622,Furniture,Newark,East,contact622@oakline.com,0.48148148148148145,0.681025641025641,0.4210526315789473
SUP-CAT3-0623,Heritage Furnishings Wholesale #623,Furniture,Shenzhen,South,contact623@heritagefurnishings.com,0.48148148148148145,0.7312820512820513,0.15789473684210487
SUP-CAT3-0624,Comfort Works Distributors #624,Furniture,Denver,Central,contact624@heritagefurnishings.com,0.14814814814814814,0.10512820512820513,0.9473684210526315
SUP-CAT3-0625,WoodCraft Supply Wholesale #625,Furniture,Rotterdam,North,contact625@solidframe.com,0.18518518518518517,0.8728205128205129,0.4210526315789473
SUP-CAT3-0626,WoodCraft Supply Ltd. #626,Furniture,Hanoi,East,contact626@heritagefurnishings.com,0.6666666666666666,0.1671794871794872,0.47368421052631576
SUP-CAT3-0627,WoodCraft Supply Inc. #627,Furniture,Miami,North,contact627@woodcraftsupply.com,0.3333333333333333,0.5887179487179487,0.15789473684210487
SUP-CAT3-0628,Heritage Furnishings Partners #628,Furniture,Chicago,West,contact628@heritagefurnishings.com,0.9629629629629629,0.44564102564102565,0.2631578947368418
SUP-CAT3-0629,Comfort Works Partners #629,Furniture,Phoenix,East,contact629@oakline.com,0.8148148148148148,0.03128205128205128,0.8421052631578946
SUP-CAT3-0630,Solidframe Distributors #630,Furniture,Denver,South,contact630@oakline.com,0.1111111111111111,0.7302564102564103,0.47368421052631576
SUP-CAT3-0631,Oakline Inc. #631,Furniture,Columbus,North,contact631@solidframe.com,0.18518518518518517,0.05846153846153846,0.6842105263157897
SUP-CAT3-0632,Solidframe Supply Chain #632,Furniture,Mumbai,Central,contact632@heritagefurnishings.com,0.6666666666666666,0.5476923076923077,0.05263157894736848
SUP-CAT3-0633,Comfort Works Trading #633,Furniture,Miami,West,contact633@solidframe.com,0.6666666666666666,0.10102564102564103,0.3684210526315788
SUP-CAT3-0634,Heritage Furnishings LLC #634,Furniture,Newark,Central,contact634@heritagefurnishings.com,0.0,0.3523076923076923,0.7368421052631576
SUP-CAT3-0635,Oakline Supply Chain #635,Furniture,Mumbai,Central,contact635@oakline.com,0.6666666666666666,0.8082051282051282,0.21052631578947334
SUP-CAT3-0636,Solidframe Partners #636,Furniture,Mumbai,North,contact636@solidframe.com,0.7037037037037037,0.5364102564102564,0.9473684210526315
SUP-CAT3-0637,WoodCraft Supply Distributors #637,Furniture,Columbus,Central,contact637@heritagefurnishings.com,0.1111111111111111,0.5558974358974359,0.6315789473684212
SUP-CAT3-0638,Oakline Inc. #638,Furniture,Mumbai,Central,contact638@comfortworks.com,0.2222222222222222,0.6758974358974359,0.05263157894736848
SUP-CAT3-0639,Solidframe Trading #639,Furniture,Portland,Central,contact639@comfortworks.com,0.6296296296296297,0.03641025641025641,0.4210526315789473
SUP-CAT3-0640,WoodCraft Supply Inc. #640,Furniture,Atlanta,West,contact640@solidframe.com,0.6666666666666666,0.9425641025641026,0.3684210526315788
SUP-CAT3-0641,WoodCraft Supply Partners #641,Furniture,Atlanta,North,contact641@comfortworks.com,0.07407407407407407,0.7194871794871794,0.5263157894736843
SUP-CAT3-0642,Heritage Furnishings Partners #642,Furniture,Denver,West,contact642@heritagefurnishings.com,0.9259259259259259,0.44,0.3684210526315788
SUP-CAT3-0643,Heritage Furnishings Distributors #643,Furniture,Miami,South,contact643@solidframe.com,0.07407407407407407,0.9343589743589743,0.15789473684210487
SUP-CAT3-0644,Solidframe Group #644,Furniture,Osaka,West,contact644@oakline.com,0.3333333333333333,0.6994871794871795,0.5789473684210528
SUP-CAT3-0645,Oakline Ltd. #645,Furniture,Chicago,West,contact645@oakline.com,0.7407407407407407,0.35384615384615387,0.8421052631578946
SUP-CAT3-0646,Solidframe Trading #646,Furniture,Osaka,South,contact646@comfortworks.com,0.2222222222222222,0.2887179487179487,0.5263157894736843
SUP-CAT3-0647,Solidframe LLC #647,Furniture,Atlanta,West,contact647@heritagefurnishings.com,0.4074074074074074,0.6625641025641026,0.47368421052631576
SUP-CAT3-0648,Solidframe Supply Chain #648,Furniture,Shenzhen,East,contact648@solidframe.com,0.5925925925925926,0.717948717948718,0.3157894736842103
SUP-CAT3-0649,Solidframe Group #649,Furniture,Osaka,East,contact649@solidframe.com,0.9259259259259259,0.9348717948717948,0.9473684210526315
SUP-CAT3-0650,Solidframe Supply Chain #650,Furniture,Chicago,East,contact650@comfortworks.com,0.037037037037037035,0.02564102564102564,0.6315789473684212
SUP-CAT3-0651,Oakline Partners #651,Furniture,Phoenix,Central,contact651@oakline.com,1.0,0.4297435897435897,0.05263157894736848
SUP-CAT3-0652,Oakline LLC #652,Furniture,Newark,South,contact652@woodcraftsupply.com,1.0,0.04358974358974359,0.894736842105263
SUP-CAT3-0653,Comfort Works Trading #653,Furniture,Columbus,South,contact653@heritagefurnishings.com,0.4444444444444444,0.3717948717948718,0.5263157894736843
SUP-CAT3-0654,WoodCraft Supply Partners #654,Furniture,Osaka,North,contact654@woodcraftsupply.com,0.7407407407407407,0.05384615384615385,0.21052631578947334
SUP-CAT3-0655,Oakline Group #655,Furniture,Newark,South,contact655@woodcraftsupply.com,0.6296296296296297,0.98,0.15789473684210487
SUP-CAT3-0656,Oakline Inc. #656,Furniture,Miami,Central,contact656@heritagefurnishings.com,0.7407407407407407,0.5748717948717949,0.3157894736842103
SUP-CAT3-0657,Comfort Works LLC #657,Furniture,Denver,Central,contact657@heritagefurnishings.com,0.37037037037037035,0.2041025641025641,0.7894736842105261
SUP-CAT3-0658,Heritage Furnishings LLC #658,Furniture,Rotterdam,North,contact658@solidframe.com,0.37037037037037035,0.8964102564102564,0.5263157894736843
SUP-CAT3-0659,Heritage Furnishings LLC #659,Furniture,Mumbai,Central,contact659@woodcraftsupply.com,0.37037037037037035,0.6753846153846154,0.15789473684210487
SUP-CAT3-0660,Heritage Furnishings Ltd. #660,Furniture,Newark,West,contact660@solidframe.com,0.037037037037037035,0.7482051282051282,0.47368421052631576
SUP-CAT3-0661,Heritage Furnishings Supply Chain #661,Furniture,Seattle,South,contact661@woodcraftsupply.com,0.9259259259259259,0.2630769230769231,0.7368421052631576
SUP-CAT3-0662,Oakline Inc. #662,Furniture,Miami,East,contact662@heritagefurnishings.com,0.2962962962962963,0.7364102564102564,0.0
SUP-CAT3-0663,Heritage Furnishings Group #663,Furniture,Miami,East,contact663@oakline.com,0.5925925925925926,0.33589743589743587,0.7894736842105261
SUP-CAT3-0664,Solidframe Ltd. #664,Furniture,Chicago,South,contact664@solidframe.com,0.2222222222222222,0.3687179487179487,0.3157894736842103
SUP-CAT3-0665,Comfort Works Group #665,Furniture,Chicago,North,contact665@heritagefurnishings.com,0.25925925925925924,0.5230769230769231,0.3684210526315788
