product_record_id,sku,category,store_id,region,yearmonth,source,avg_price,avg_competitor_pricing,avg_discount,total_units_sold,total_units_ordered,avg_inventory_level,records,supplier_id
0.35367569034869084,P0008,Clothing,S003,East,2022-04,retail_store_inventory,0.34196317319673275,0.3386075600920512,0.25,0.005753739930955121,0.1369622475856014,0.5406922357343311,0.0,SUP-CAT1-0758
0.3537250450361523,P0008,Clothing,S003,East,2022-05,retail_store_inventory,0.6779269924777331,0.7202017199044253,0.5,0.3924050632911392,0.15452151009657594,0.6398503274087932,0.0,SUP-CAT1-0102
0.35377439972361374,P0008,Clothing,S003,East,2022-06,retail_store_inventory,0.8244958235266973,0.7947235710589193,0.75,0.06904487917146145,0.021071115013169446,0.3648269410664172,0.0,SUP-CAT1-0445
0.35382375441107516,P0008,Clothing,S003,East,2022-07,retail_store_inventory,0.5395726614056948,0.5540690824607186,0.5,0.2474108170310702,0.4916593503072871,0.3086997193638915,0.4,SUP-CAT1-0419
0.35387310909853664,P0008,Clothing,S003,East,2022-08,retail_store_inventory,0.22409894319073334,0.2664640658892963,0.0,0.09090909090909091,0.20017559262510976,0.14780168381665107,0.0,SUP-CAT1-0135
0.35392246378599806,P0008,Clothing,S003,East,2022-09,retail_store_inventory,0.37648253265033,0.42634250542287405,1.0,0.04833141542002301,0.1334503950834065,0.15715622076707203,0.0,SUP-CAT1-0344
0.35397181847345954,P0008,Clothing,S003,East,2022-10,retail_store_inventory,0.7666251326780192,0.7801891674649577,0.75,0.05293440736478711,0.0913081650570676,0.45275958840037417,0.0,SUP-CAT1-0937
0.3540458505046517,P0008,Clothing,S003,East,2022-12,retail_store_inventory,0.3137200609165167,0.3715522082383642,1.0,0.009205983889528193,0.14223002633889376,0.3648269410664172,0.0,SUP-CAT1-0884
0.3540952051921131,P0008,Clothing,S003,East,2023-01,retail_store_inventory,0.37020628547694867,0.3690857639921162,0.75,0.020713463751438434,0.01755926251097454,0.09915809167446211,0.0,SUP-CAT1-0969
0.35414455987957455,P0008,Clothing,S003,East,2023-02,retail_store_inventory,0.22114541510914212,0.2514011385282815,0.5835,0.5178365937859609,0.46532045654082527,0.3972497661365762,0.4,SUP-CAT1-0793
0.35419391456703603,P0008,Clothing,S003,East,2023-03,retail_store_inventory,0.7004476440998663,0.7537629791123002,0.5,0.19332566168009205,0.056189640035118525,0.6454630495790459,0.0,SUP-CAT1-0187
0.3542679465982282,P0008,Clothing,S003,East,2023-05,retail_store_inventory,0.48493239189625736,0.5353064887303317,0.375,0.61795166858458,0.305531167690957,0.6155285313376988,0.2,SUP-CAT1-0280
0.3543173012856896,P0008,Clothing,S003,East,2023-06,retail_store_inventory,0.7990216438229729,0.809257974652881,0.875,0.5316455696202531,0.3230904302019315,0.6361085126286249,0.2,SUP-CAT1-0742
0.35436665597315103,P0008,Clothing,S003,East,2023-07,retail_store_inventory,0.23083667912686334,0.2409187504817274,0.5,0.5822784810126582,0.9464442493415277,0.4059869036482694,0.6,SUP-CAT1-0876
0.3544406880043432,P0008,Clothing,S003,East,2023-09,retail_store_inventory,0.6136877567031244,0.644534733921316,0.75,0.45454545454545453,0.398595258999122,0.5972871842843779,0.6,SUP-CAT1-0003
0.3544900426918047,P0008,Clothing,S003,East,2023-10,retail_store_inventory,0.24763487009091337,0.2856670960922274,0.3335,0.25316455696202533,0.6022827041264267,0.6329840972871843,0.4,SUP-CAT1-0098
0.3545393973792661,P0008,Clothing,S003,East,2023-11,retail_store_inventory,0.4518897964834557,0.4760237395258701,0.6665,1.0,0.4881474978050922,0.712198316183349,0.4,SUP-CAT1-0106
0.3545887520667275,P0008,Clothing,S003,East,2023-12,retail_store_inventory,0.25594166782038863,0.3048701262951585,0.25,0.30609896432681244,0.266900790166813,0.2488306828811974,0.2,SUP-CAT1-0712
0.354638106754189,P0008,Clothing,S003,North,2022-01,retail_store_inventory,0.4078637685172367,0.44070073442781793,0.25,0.3302646720368239,0.20719929762949957,0.3479887745556595,0.2,SUP-CAT1-0629
0.3546627840979197,P0008,Clothing,S003,North,2022-02,retail_store_inventory,0.006460842678480789,0.05161915458219095,0.5,0.04027617951668585,0.15978928884986832,0.007483629560336763,0.0,SUP-CAT1-0119
0.35471213878538116,P0008,Clothing,S003,North,2022-04,retail_store_inventory,0.32018090359499757,0.3846772151201841,0.25,0.13003452243958574,0.26514486391571557,0.1796071094480823,0.0,SUP-CAT1-0578
0.35473681612911184,P0008,Clothing,S003,North,2022-05,retail_store_inventory,0.12903225806451613,0.1434942027549301,1.0,0.17261219792865362,0.07023705004389816,0.284377923292797,0.0,SUP-CAT1-0411
0.3547614934728426,P0008,Clothing,S003,North,2022-06,retail_store_inventory,0.3200886058424478,0.35226109074092427,0.375,0.3049482163406214,0.3424056189640035,0.264733395696913,0.2,SUP-CAT1-0488
0.3547861708165733,P0008,Clothing,S003,North,2022-07,retail_store_inventory,0.22031473533619464,0.22259659322388486,0.0,0.08515535097813579,0.2510974539069359,0.1421889616463985,0.0,SUP-CAT1-0952
0.354810848160304,P0008,Clothing,S003,North,2022-08,retail_store_inventory,0.5420647007245374,0.5768836917385128,0.3125,0.8342922899884925,0.8726953467954346,0.42422825070159026,0.6,SUP-CAT1-0966
0.35483552550403474,P0008,Clothing,S003,North,2022-10,retail_store_inventory,0.03931884258618303,0.07249584338079036,0.25,0.11737629459148446,0.001755926251097454,0.28811973807296537,0.0,SUP-CAT1-0211
0.3548602028477655,P0008,Clothing,S003,North,2022-11,retail_store_inventory,0.6689741104804098,0.7262797432255365,0.75,0.05178365937859609,0.061457418788410885,0.23760523854069224,0.0,SUP-CAT1-0205
0.3549095575352269,P0008,Clothing,S003,North,2023-01,retail_store_inventory,0.1972402971987632,0.25466036842510925,1.0,0.39815880322209435,0.3301141352063213,0.39195509822263797,0.2,SUP-CAT1-0627
0.35493423487895764,P0008,Clothing,S003,North,2023-03,retail_store_inventory,0.46425769532511896,0.4911747541813937,0.4165,0.7859608745684695,0.40210711150131695,0.610533208606174,0.4,SUP-CAT1-0647
0.3549589122226883,P0008,Clothing,S003,North,2023-05,retail_store_inventory,0.7058009137477503,0.7232847752122353,0.625,0.14844649021864212,0.17208077260755048,0.44340505144995324,0.2,SUP-CAT1-0867
0.35498358956641907,P0008,Clothing,S003,North,2023-06,retail_store_inventory,0.4702570492408511,0.47311685880707777,0.0,0.15304948216340622,0.0228270412642669,0.28811973807296537,0.0,SUP-CAT1-0108
0.3550082669101498,P0008,Clothing,S003,North,2023-08,retail_store_inventory,0.6725737228298491,0.6452394322773869,0.75,0.019562715765247412,0.10535557506584724,0.11412535079513564,0.0,SUP-CAT1-0537
0.3550329442538805,P0008,Clothing,S003,North,2023-09,retail_store_inventory,0.3521159259772025,0.3852057388872372,0.375,0.11852704257767549,0.35996488147497807,0.32179607109448083,0.2,SUP-CAT1-0557
0.35505762159761123,P0008,Clothing,S003,North,2023-10,retail_store_inventory,0.6029812174073562,0.6484105748797058,0.0,0.3176064441887227,0.2914837576821773,0.6884939195509823,0.0,SUP-CAT1-0524
0.35508229894134197,P0008,Clothing,S003,North,2023-11,retail_store_inventory,0.22908302182841853,0.2537794954800207,0.5,0.21979286536248563,0.3880597014925373,0.6167820392890552,0.4,SUP-CAT1-0255
0.35510697628507265,P0008,Clothing,S003,South,2022-01,retail_store_inventory,0.24763487009091337,0.2897191116396349,0.4375,0.6455696202531646,0.7497805092186128,0.31524789522918617,0.6,SUP-CAT1-0012
0.3551316536288034,P0008,Clothing,S003,South,2022-02,retail_store_inventory,0.18911809497438742,0.19299926226890848,0.5,0.08170310701956271,0.2528533801580334,0.3507951356407858,0.2,SUP-CAT1-0033
0.35515633097253413,P0008,Clothing,S003,South,2022-03,retail_store_inventory,0.34694725183441794,0.33305806053799314,0.5,0.03567318757192175,0.029850746268656716,0.4752104770813845,0.0,SUP-CAT1-0837
0.3551810083162648,P0008,Clothing,S003,South,2022-04,retail_store_inventory,0.22013013983109517,0.22946740219557576,0.25,0.19102416570771003,0.11589113257243196,0.5837231057062675,0.0,SUP-CAT1-0659
0.35520568565999555,P0008,Clothing,S003,South,2022-06,retail_store_inventory,0.3188887350593014,0.3416025281053524,0.5835,0.3924050632911392,0.6883230904302019,0.3816651075771749,0.4,SUP-CAT1-0868
0.3552303630037263,P0008,Clothing,S003,South,2022-08,retail_store_inventory,0.06036273016752044,0.14534403593961615,0.5,0.009205983889528193,0.2177348551360843,0.013096351730589336,0.0,SUP-CAT1-0752
0.355255040347457,P0008,Clothing,S003,South,2022-09,retail_store_inventory,0.5475102681249713,0.5491361939682226,0.8335000000000001,1.0,0.5671641791044776,0.6666604303086997,0.4,SUP-CAT1-0947
0.3552797176911877,P0008,Clothing,S003,South,2022-10,retail_store_inventory,0.5689233467165076,0.5560070029399135,0.75,0.04833141542002301,0.05267778753292362,0.12909260991580918,0.0,SUP-CAT1-0315
0.35530439503491845,P0008,Clothing,S003,South,2022-11,retail_store_inventory,0.32082698786284564,0.35833911406203545,0.0,0.4982738780207135,0.21422300263388938,0.7165575304022451,0.0,SUP-CAT1-0326
0.35532907237864914,P0008,Clothing,S003,South,2023-01,retail_store_inventory,0.6253172735243898,0.6159944505004459,1.0,0.19332566168009205,0.2739244951712028,0.7913938260056127,0.0,SUP-CAT1-0159
0.3553537497223799,P0008,Clothing,S003,South,2023-02,retail_store_inventory,0.2468964880705155,0.27051608143670375,0.625,0.3705408515535098,0.3880597014925373,0.33395696913002804,0.2,SUP-CAT1-0221
0.3553784270661106,P0008,Clothing,S003,South,2023-03,retail_store_inventory,0.473302875074992,0.49161519065393805,0.5625,1.0,0.7164179104477612,0.6136576239476146,0.6,SUP-CAT1-0977
0.3554031044098413,P0008,Clothing,S003,South,2023-04,retail_store_inventory,0.7328441552448198,0.7221396403836201,0.25,0.3130034522439586,0.3125548726953468,0.7913938260056127,0.0,SUP-CAT1-0158
0.35542778175357204,P0008,Clothing,S003,South,2023-05,retail_store_inventory,0.25852600489178096,0.2953566984882018,0.5835,0.5097813578826237,0.7655838454784899,0.5993077642656688,0.4,SUP-CAT1-0245
0.3554524590973028,P0008,Clothing,S003,South,2023-06,retail_store_inventory,0.2071161567215839,0.23052444972968208,0.25,0.4326812428078251,0.32484635645302895,0.49111318989710007,0.2,SUP-CAT1-0842
0.3554771364410335,P0008,Clothing,S003,South,2023-07,retail_store_inventory,0.6031658129124556,0.6257721401909291,0.5,0.11737629459148446,0.398595258999122,0.09167446211412535,0.2,SUP-CAT1-0247
0.3555018137847642,P0008,Clothing,S003,South,2023-08,retail_store_inventory,0.5715999815404496,0.6006672612559045,0.5,0.35558112773302647,0.32133450395083407,0.38353601496725914,0.2,SUP-CAT1-0179
0.35552649112849494,P0008,Clothing,S003,South,2023-09,retail_store_inventory,0.13780054455674007,0.17996234268159744,0.0,0.05638665132336018,0.16154521510096576,0.10851262862488306,0.0,SUP-CAT1-0366
0.3555511684722257,P0008,Clothing,S003,South,2023-10,retail_store_inventory,0.2617564262310213,0.3299750052301831,1.0,0.23705408515535098,0.1264266900790167,0.4883068288119738,0.0,SUP-CAT1-0812
0.35557584581595636,P0008,Clothing,S003,South,2023-11,retail_store_inventory,0.275324195855831,0.29007146081767027,0.25,0.31990794016110474,0.684811237928007,0.2307390084190833,0.4,SUP-CAT1-0240
0.3556005231596871,P0008,Clothing,S003,South,2023-12,retail_store_inventory,0.23877428584613972,0.2510487893502461,0.75,0.18411967779056387,0.42142230026338895,0.23666978484565013,0.2,SUP-CAT1-0549
0.35562520050341784,P0008,Clothing,S003,West,2022-01,retail_store_inventory,0.7533342563108588,0.7438972021273081,0.25,0.07940161104718067,0.2177348551360843,0.7913938260056127,0.0,SUP-CAT1-0246
0.3556498778471485,P0008,Clothing,S003,West,2022-02,retail_store_inventory,0.5245281277400896,0.5444675673592531,0.5835,0.05523590333716916,0.5443371378402108,0.11350795135640786,0.4,SUP-CAT1-0950
0.35567455519087926,P0008,Clothing,S003,West,2022-04,retail_store_inventory,0.040980202132078085,0.09812924608286812,0.0,0.43498273878020716,0.0913081650570676,0.813844714686623,0.0,SUP-CAT1-0925
0.35569923253461,P0008,Clothing,S003,West,2022-05,retail_store_inventory,0.3080898980109835,0.31984496636166443,0.5835,0.6018411967779056,0.5548726953467954,0.5774929840972872,0.4,SUP-CAT1-0539
0.3557239098783407,P0008,Clothing,S003,West,2022-06,retail_store_inventory,0.28206193179196093,0.30971492749314566,0.125,0.2761795166858458,0.2739244951712028,0.372310570626754,0.2,SUP-CAT1-0083
0.3557485872220714,P0008,Clothing,S003,West,2022-07,retail_store_inventory,0.43693756057040023,0.4635153437056122,0.25,0.1852704257767549,0.24582967515364354,0.7782974742750234,0.0,SUP-CAT1-0867
0.35577326456580216,P0008,Clothing,S003,West,2022-08,retail_store_inventory,0.33134893165351426,0.39471916669419393,0.5,0.10126582278481013,0.07199297629499561,0.8119738072965388,0.0,SUP-CAT1-0835
0.35579794190953284,P0008,Clothing,S003,West,2022-11,retail_store_inventory,0.25086529143015374,0.3002895869806978,0.5,0.03222094361334868,0.0913081650570676,0.018709073900841908,0.0,SUP-CAT1-0474
0.3558226192532636,P0008,Clothing,S003,West,2022-12,retail_store_inventory,0.5624625040380268,0.5478148845505896,0.75,0.13463751438434982,0.11764705882352941,0.205799812909261,0.0,SUP-CAT1-0535
0.3558472965969943,P0008,Clothing,S003,West,2023-01,retail_store_inventory,0.2727398587844387,0.292097468591374,0.0,0.43498273878020716,0.4986830553116769,0.41440598690364827,0.2,SUP-CAT1-0463
0.355871973940725,P0008,Clothing,S003,West,2023-04,retail_store_inventory,0.30965895980432884,0.3712879463548376,0.75,0.07019562715765247,0.038630377524143986,0.07109448082319925,0.0,SUP-CAT1-0036
0.35589665128445575,P0008,Clothing,S003,West,2023-05,retail_store_inventory,0.1346624209700494,0.20903114986952068,1.0,0.11392405063291139,0.010535557506584723,0.16089803554724041,0.0,SUP-CAT1-0363
0.3559213286281865,P0008,Clothing,S003,West,2023-07,retail_store_inventory,0.796991093266879,0.8031799513317697,0.75,0.1093210586881473,0.29499561018437226,0.333021515434986,0.0,SUP-CAT1-0152
0.35594600597191717,P0008,Clothing,S003,West,2023-10,retail_store_inventory,0.2819696340394112,0.341866789988879,0.625,0.04142692750287687,0.495171202809482,0.5640785781103835,0.2,SUP-CAT1-0721
0.3559706833156479,P0008,Clothing,S003,West,2023-11,retail_store_inventory,0.4301998246342702,0.48897257181867226,0.0,0.10817031070195628,0.21246707638279191,0.14967259120673526,0.0,SUP-CAT1-0656
0.35599536065937865,P0008,Clothing,S003,West,2023-12,retail_store_inventory,0.5680003691910103,0.5909776588599301,0.25,0.3486766398158803,0.5092186128182616,0.29124415341440596,0.4,SUP-CAT1-0618
0.35602003800310933,P0008,Clothing,S004,East,2022-02,retail_store_inventory,0.3698370944667498,0.38256312005197146,0.25,0.006904487917146145,0.02633889376646181,0.0,0.0,SUP-CAT1-0561
0.35604471534684007,P0008,Clothing,S004,East,2022-04,retail_store_inventory,0.30928976879412995,0.3031964676994902,1.0,0.22554660529344073,0.21597892888498682,0.5668849391955099,0.0,SUP-CAT1-0382
0.3560693926905708,P0008,Clothing,S004,East,2022-06,retail_store_inventory,0.6556832341132494,0.6844382783338288,0.25,0.34637514384349827,0.611062335381914,0.225444340505145,0.2,SUP-CAT1-0243
0.3560940700343015,P0008,Clothing,S004,East,2022-07,retail_store_inventory,0.19114864553048136,0.24919895616556004,0.8335000000000001,0.7686996547756041,0.5970149253731343,0.4203367633302152,0.4,SUP-CAT1-0013
0.35614342472176297,P0008,Clothing,S004,East,2022-09,retail_store_inventory,0.21948405556324707,0.246732511919312,0.5,0.4533947065592635,0.14574187884108866,0.5827876520112254,0.2,SUP-CAT1-0452
0.35616810206549365,P0008,Clothing,S004,East,2022-11,retail_store_inventory,0.5043149199316999,0.5446437419482707,0.75,0.5891829689298044,0.2721685689201054,0.5749859681945744,0.4,SUP-CAT1-0928
0.3561927794092244,P0008,Clothing,S004,East,2023-01,retail_store_inventory,0.7692094697494116,0.7764014138010769,0.5,0.29344073647871116,0.21246707638279191,0.8269410664172123,0.0,SUP-CAT1-0511
0.35621745675295513,P0008,Clothing,S004,East,2023-02,retail_store_inventory,0.3792514652268218,0.40969400676069984,1.0,0.5166858457997698,0.42142230026338895,0.3545369504209542,0.2,SUP-CAT1-0738
0.3562421340966858,P0008,Clothing,S004,East,2023-04,retail_store_inventory,0.13050902210531173,0.177143549257314,0.625,0.05983889528193326,0.3582089552238806,0.2273152478952292,0.2,SUP-CAT1-0454
0.35626681144041655,P0008,Clothing,S004,East,2023-05,retail_store_inventory,0.24523512852462045,0.27139695438179234,0.5,0.14959723820483314,0.23353819139596138,0.2628624883068288,0.2,SUP-CAT1-0662
0.3562914887841473,P0008,Clothing,S004,East,2023-06,retail_store_inventory,0.40767917301213724,0.43682489346942815,1.0,0.11507479861910241,0.14398595258999122,0.4275023386342376,0.2,SUP-CAT1-0393
0.356316166127878,P0008,Clothing,S004,East,2023-08,retail_store_inventory,0.3798975494946699,0.44818815446107085,0.5,0.1001150747986191,0.029850746268656716,0.1646398503274088,0.0,SUP-CAT1-0925
0.3563408434716087,P0008,Clothing,S004,East,2023-09,retail_store_inventory,0.038857353823434415,0.08200927118774703,0.5,0.11277330264672036,0.1826163301141352,0.5556594948550047,0.0,SUP-CAT1-0104
0.35636552081533945,P0008,Clothing,S004,East,2023-10,retail_store_inventory,0.05916285938437402,0.09081800063863286,0.25,0.11277330264672036,0.4231782265144864,0.47988774555659497,0.2,SUP-CAT1-0232
0.35639019815907014,P0008,Clothing,S004,East,2023-11,retail_store_inventory,0.5178826895565094,0.500952443871877,0.5,0.2819332566168009,0.2967515364354697,0.7371375116931712,0.2,SUP-CAT1-0779
0.3564148755028009,P0008,Clothing,S004,East,2023-12,retail_store_inventory,0.3108588305874752,0.3411620916328081,0.25,0.616800920598389,0.3968393327480246,0.6997193638914874,0.2,SUP-CAT1-0330
0.3564395528465316,P0008,Clothing,S004,North,2022-03,retail_store_inventory,0.42540034150168454,0.49091049229786715,0.75,0.20598388952819333,0.10184372256365233,0.37043966323666977,0.0,SUP-CAT1-0606
0.3564642301902623,P0008,Clothing,S004,North,2022-04,retail_store_inventory,0.7250911440306429,0.7416950197645867,0.75,0.09551208285385501,0.15978928884986832,0.7857811038353602,0.0,SUP-CAT1-0839
0.35648890753399304,P0008,Clothing,S004,North,2022-05,retail_store_inventory,0.6666666666666666,0.7061077527830079,0.75,0.2243958573072497,0.10359964881474978,0.4106641721234799,0.2,SUP-CAT1-0888
0.3565135848777238,P0008,Clothing,S004,North,2022-06,retail_store_inventory,0.6850339194240621,0.7364097820940552,0.5,0.189873417721519,0.2633889376646181,0.5930776426566885,0.0,SUP-CAT1-0441
0.35653826222145446,P0008,Clothing,S004,North,2022-07,retail_store_inventory,0.495823526697125,0.5011286184608947,0.375,0.3256616800920598,0.2510974539069359,0.4097287184284378,0.2,SUP-CAT1-0282
0.3565629395651852,P0008,Clothing,S004,North,2022-08,retail_store_inventory,0.2744012183303337,0.31464781598564173,0.8335000000000001,0.5247410817031071,0.5987708516242318,0.43156220767072034,0.4,SUP-CAT1-0447
0.35658761690891594,P0008,Clothing,S004,North,2022-09,retail_store_inventory,0.08731367391204024,0.13627104460520373,0.5,0.07479861910241657,0.26514486391571557,0.3666978484565014,0.0,SUP-CAT1-0188
0.3566122942526466,P0008,Clothing,S004,North,2022-10,retail_store_inventory,0.5150214592274679,0.552571598454068,1.0,0.19217491369390102,0.5776997366110623,0.3461178671655753,0.2,SUP-CAT1-0810
0.35663697159637736,P0008,Clothing,S004,North,2022-12,retail_store_inventory,0.06036273016752044,0.13715191755029232,0.75,0.3440736478711162,0.15978928884986832,0.5032740879326474,0.0,SUP-CAT1-0974
0.3566616489401081,P0008,Clothing,S004,North,2023-01,retail_store_inventory,0.7291522451428308,0.7165020535350533,1.0,0.011507479861910242,0.3107989464442493,0.05612722170252572,0.0,SUP-CAT1-1000
0.3566863262838388,P0008,Clothing,S004,North,2023-02,retail_store_inventory,0.17001246019659425,0.17423666853852166,0.25,0.07019562715765247,0.05970149253731343,0.4752104770813845,0.0,SUP-CAT1-0278
0.3567110036275695,P0008,Clothing,S004,North,2023-04,retail_store_inventory,0.551940560247358,0.56243737543906,0.875,0.8216340621403913,0.34416154521510095,0.6800748362956034,0.2,SUP-CAT1-0888
0.35673568097130026,P0008,Clothing,S004,North,2023-06,retail_store_inventory,0.2259448982417279,0.2664640658892963,0.5,0.04948216340621404,0.1334503950834065,0.057998129092609915,0.0,SUP-CAT1-0989
0.35676035831503095,P0008,Clothing,S004,North,2023-07,retail_store_inventory,0.7792699247773317,0.801153943558066,1.0,0.2474108170310702,0.08955223880597014,0.47708138447146864,0.0,SUP-CAT1-0772
0.3567850356587617,P0008,Clothing,S004,North,2023-08,retail_store_inventory,0.07208454474133556,0.15591451128067912,1.0,0.3751438434982739,0.16330114135206322,0.6099158091674463,0.0,SUP-CAT1-0594
0.3568097130024924,P0008,Clothing,S004,North,2023-09,retail_store_inventory,0.12201762887073703,0.1345092987150266,0.5,0.3912543153049482,0.21071115013169447,0.48362956033676335,0.2,SUP-CAT1-0447
0.3568343903462231,P0008,Clothing,S004,North,2023-10,retail_store_inventory,0.36716045964280775,0.3930455080985256,0.375,0.46950517836593786,0.30728709394205445,0.3676333021515435,0.2,SUP-CAT1-0384
0.35685906768995385,P0008,Clothing,S004,North,2023-11,retail_store_inventory,0.25372652175919524,0.2935068653035158,0.375,0.14499424626006904,0.3652326602282704,0.2076707202993452,0.2,SUP-CAT1-0707
0.3568837450336846,P0008,Clothing,S004,North,2023-12,retail_store_inventory,0.36836033042595423,0.4253735451832766,0.25,0.27848101265822783,0.48990342405618964,0.3423760523854069,0.2,SUP-CAT1-0290
0.35690842237741527,P0008,Clothing,S004,South,2022-01,retail_store_inventory,0.27726244865937516,0.3052224754731939,0.5835,0.6513233601841196,0.8147497805092186,0.46898035547240413,0.4,SUP-CAT1-0226
0.356933099721146,P0008,Clothing,S004,South,2022-02,retail_store_inventory,0.44026027966219033,0.4494213765841949,0.6665,0.3751438434982739,0.4828797190517998,0.25382600561272217,0.4,SUP-CAT1-0495
0.35695777706487675,P0008,Clothing,S004,South,2022-03,retail_store_inventory,0.6025197286446076,0.6276219733756152,0.25,0.45569620253164556,0.06672519754170325,0.7333956969130028,0.0,SUP-CAT1-0254
0.35698245440860743,P0008,Clothing,S004,South,2022-05,retail_store_inventory,0.5083760210438877,0.5063257688369174,0.25,0.663981588032221,0.9236172080772608,0.3760523854069224,0.4,SUP-CAT1-0137
0.35700713175233817,P0008,Clothing,S004,South,2022-06,retail_store_inventory,0.31150491485532333,0.3429238375229853,0.5,0.3693901035673188,0.45829675153643545,0.2469597754911132,0.2,SUP-CAT1-0205
0.3570318090960689,P0008,Clothing,S004,South,2022-08,retail_store_inventory,0.18884120171673824,0.24488267873462596,0.75,0.25891829689298046,0.09482001755926252,0.3489242282507016,0.2,SUP-CAT1-0914
0.35705648643979965,P0008,Clothing,S004,South,2022-09,retail_store_inventory,0.7041395542018553,0.684966802100882,0.25,0.28768699654775604,0.28270412642669007,0.587464920486436,0.0,SUP-CAT1-0682
0.35708116378353033,P0008,Clothing,S004,South,2022-10,retail_store_inventory,0.6174719645576631,0.6029575309131349,0.375,0.40276179516685845,0.32660228270412645,0.44808231992516373,0.2,SUP-CAT1-0480
0.35710584112726107,P0008,Clothing,S004,South,2022-12,retail_store_inventory,0.5290507176150262,0.5362754489699292,0.75,0.05063291139240506,0.010535557506584723,0.7521047708138447,0.0,SUP-CAT1-0948
0.3571305184709918,P0008,Clothing,S004,South,2023-01,retail_store_inventory,0.8009598966265172,0.8437881941003533,0.25,0.2715765247410817,0.23529411764705882,0.40411599625818523,0.0,SUP-CAT1-0533
0.3571551958147225,P0008,Clothing,S004,South,2023-03,retail_store_inventory,0.7943144584429369,0.8271396954381792,0.25,0.020713463751438434,0.29850746268656714,0.21141253507951357,0.0,SUP-CAT1-0756
0.35717987315845323,P0008,Clothing,S004,South,2023-04,retail_store_inventory,0.6693433014906087,0.6802981754919125,0.5,0.46375143843498273,0.21422300263388938,0.49672591206735267,0.2,SUP-CAT1-0138
0.35720455050218397,P0008,Clothing,S004,South,2023-06,retail_store_inventory,0.26277170150906826,0.28610753256477167,0.75,0.49252013808975836,0.31782265144863914,0.4727221702525725,0.4,SUP-CAT1-0267
0.35722922784591465,P0008,Clothing,S004,South,2023-08,retail_store_inventory,0.21782269601735202,0.25298670982944094,0.5,0.35443037974683544,0.06672519754170325,0.7296538821328344,0.0,SUP-CAT1-0035
0.35727858253337613,P0008,Clothing,S004,South,2023-10,retail_store_inventory,0.2362822465272971,0.26258822493090656,1.0,0.09896432681242807,0.2932396839332748,0.37792329279700654,0.0,SUP-CAT1-0819
0.3573032598771068,P0008,Clothing,S004,South,2023-11,retail_store_inventory,0.06820803913424708,0.07487420033252953,0.0,0.11852704257767549,0.05267778753292362,0.13657623947614594,0.0,SUP-CAT1-0351
0.35732793722083755,P0008,Clothing,S004,South,2023-12,retail_store_inventory,0.09091328626147954,0.13301181470837597,0.375,0.6985040276179517,0.44073748902546095,0.646398503274088,0.2,SUP-CAT1-0404
0.3573526145645683,P0008,Clothing,S004,West,2022-01,retail_store_inventory,0.3331948867045088,0.32010922824519095,1.0,0.3532796317606444,0.05443371378402107,0.4864359214218896,0.0,SUP-CAT1-0825
0.3574019692520297,P0008,Clothing,S004,West,2022-03,retail_store_inventory,0.5601550602242836,0.5806714454023938,0.875,0.21979286536248563,0.28270412642669007,0.13564078578110383,0.2,SUP-CAT1-0486
0.35742664659576046,P0008,Clothing,S004,West,2022-04,retail_store_inventory,0.18062670173981266,0.23404794151003644,0.0,0.07825086306098965,0.20017559262510976,0.09541627689429373,0.0,SUP-CAT1-0402
0.35745132393949114,P0008,Clothing,S004,West,2022-05,retail_store_inventory,0.7719784023259034,0.7987755866063267,0.75,0.03682393555811277,0.2791922739244952,0.2825070159027128,0.0,SUP-CAT1-0250
0.3574760012832219,P0008,Clothing,S004,West,2022-07,retail_store_inventory,0.431307397664867,0.4605203756923111,0.5,0.31645569620253167,0.5496049165935031,0.43779232927970063,0.2,SUP-CAT1-0350
0.3575006786269526,P0008,Clothing,S004,West,2022-08,retail_store_inventory,0.190594859015183,0.23096488620222638,0.875,0.36363636363636365,0.10184372256365233,0.41721234798877455,0.2,SUP-CAT1-0291
0.3575253559706833,P0008,Clothing,S004,West,2022-09,retail_store_inventory,0.6000276893257649,0.6341404331692707,0.625,0.18872266973532797,0.6338893766461808,0.264733395696913,0.2,SUP-CAT1-0753
0.35755003331441404,P0008,Clothing,S004,West,2022-10,retail_store_inventory,0.38829664497669486,0.41894317268412995,0.1875,0.7295742232451093,0.6268656716417911,0.510757717492984,0.6,SUP-CAT1-0086
0.3575747106581448,P0008,Clothing,S004,West,2022-12,retail_store_inventory,0.6022428353869584,0.6440062101542628,0.375,0.22554660529344073,0.4881474978050922,0.3021515434985968,0.2,SUP-CAT1-0082
0.35759938800187546,P0008,Clothing,S004,West,2023-01,retail_store_inventory,0.6380543633762519,0.6950087536748918,0.5,0.22209436133486765,0.2774363476733977,0.5350795135640786,0.0,SUP-CAT1-0362
0.3576240653456062,P0008,Clothing,S004,West,2023-02,retail_store_inventory,0.24172781392773093,0.26082647904072936,0.625,0.12658227848101267,0.5952589991220368,0.3517305893358279,0.2,SUP-CAT1-0124
0.35764874268933694,P0008,Clothing,S004,West,2023-03,retail_store_inventory,0.5833217961142647,0.6329072110461467,0.375,0.3705408515535098,0.5776997366110623,0.2862488306828812,0.2,SUP-CAT1-0340
