supplier,sku,lead_time,price,min_order
Global Trade Ltd #40,SKU-148,0.9090909090909091,0.48965470456549764,0.8876404494382022
Global Trade Ltd #73,SKU-447,0.5,0.4834475273047962,0.9213483146067416
Global Trade Ltd #60,SKU-327,0.09090909090909091,0.8001831626076928,0.16853932584269662
Global Trade Ltd #55,SKU-295,0.13636363636363635,0.4163557424869412,0.6853932584269663
Global Trade Ltd #13,SKU-365,0.7272727272727273,0.8183298283698529,0.056179775280898875
Global Trade Ltd #83,SKU-077,0.5909090909090909,0.6451054880944305,0.033707865168539325
Global Trade Ltd #39,SKU-072,0.5454545454545454,0.662031069805305,0.6966292134831461
Global Trade Ltd #38,SKU-120,0.9090909090909091,0.2787802727087714,0.30337078651685395
Global Trade Ltd #3,SKU-237,0.9545454545454546,0.8261651176989351,0.23595505617977527
Global Trade Ltd #96,SKU-422,0.3181818181818182,0.5590869004816499,0.6853932584269663
Global Trade Ltd #57,SKU-006,0.5909090909090909,0.2529339936232277,0.10112359550561797
Global Trade Ltd #3,SKU-256,0.5,0.5570856793975986,0.33707865168539325
Global Trade Ltd #93,SKU-255,0.18181818181818182,0.175191642358049,0.9887640449438202
Global Trade Ltd #41,SKU-287,0.9090909090909091,0.8745675327318365,0.23595505617977527
Global Trade Ltd #4,SKU-013,0.5454545454545454,0.8711756325893767,0.5393258426966292
Global Trade Ltd #20,SKU-500,0.5454545454545454,0.2321755647513737,0.39325842696629215
Global Trade Ltd #97,SKU-385,0.6363636363636364,0.199579404382335,0.25842696629213485
Global Trade Ltd #58,SKU-328,0.7727272727272727,0.9490536598602538,0.24719101123595505
Global Trade Ltd #46,SKU-328,0.3181818181818182,0.9250390068516384,0.651685393258427
Global Trade Ltd #13,SKU-423,0.18181818181818182,0.46655586459534637,0.9887640449438202
Global Trade Ltd #61,SKU-272,1.0,0.48751780747574797,0.9101123595505618
Global Trade Ltd #17,SKU-286,0.2727272727272727,0.9357234923003868,0.9101123595505618
Global Trade Ltd #13,SKU-171,0.9090909090909091,0.7633132080591548,0.6067415730337079
Global Trade Ltd #81,SKU-424,0.8181818181818182,0.6154602808493319,0.8089887640449438
Global Trade Ltd #52,SKU-202,0.5,0.5015602740655315,0.9662921348314607
Global Trade Ltd #52,SKU-414,0.0,0.8534699138457364,0.0898876404494382
Global Trade Ltd #54,SKU-367,0.0,0.796452072450987,0.8314606741573034
Global Trade Ltd #98,SKU-208,0.36363636363636365,0.3361712231191914,0.12359550561797752
Global Trade Ltd #97,SKU-237,0.5909090909090909,0.9154738484499018,0.07865168539325842
Global Trade Ltd #72,SKU-155,0.5,0.37996065395834744,0.4606741573033708
Global Trade Ltd #62,SKU-371,0.45454545454545453,0.5687877348890849,0.1797752808988764
Global Trade Ltd #97,SKU-416,0.9090909090909091,0.5661081337765417,0.24719101123595505
Global Trade Ltd #56,SKU-390,0.9545454545454546,0.06617597177939082,0.4044943820224719
Global Trade Ltd #64,SKU-499,0.9545454545454546,0.08757886167831219,0.5393258426966292
Global Trade Ltd #99,SKU-371,0.45454545454545453,0.2926531442914321,0.2247191011235955
Global Trade Ltd #66,SKU-063,0.3181818181818182,0.9337561902177601,0.30337078651685395
Global Trade Ltd #17,SKU-006,0.8181818181818182,0.1923885760803202,0.30337078651685395
Global Trade Ltd #66,SKU-038,1.0,0.5999592971982904,0.7528089887640449
Global Trade Ltd #86,SKU-218,0.7272727272727273,0.28176514483413606,0.6404494382022472
Global Trade Ltd #13,SKU-308,0.7272727272727273,0.7066345566786515,0.6629213483146067
Global Trade Ltd #83,SKU-186,0.09090909090909091,0.14232412997761346,0.6179775280898876
Global Trade Ltd #28,SKU-385,0.4090909090909091,0.34356556542975375,0.43820224719101125
Global Trade Ltd #97,SKU-447,0.5,0.18580828980394817,0.8876404494382022
Global Trade Ltd #4,SKU-422,0.5,0.1649481039278204,0.16853932584269662
Global Trade Ltd #56,SKU-076,1.0,0.9686249236822468,0.2696629213483146
Global Trade Ltd #34,SKU-067,0.9545454545454546,0.6622685028152772,0.2808988764044944
Global Trade Ltd #20,SKU-448,0.3181818181818182,0.5782172172851231,0.7415730337078652
Global Trade Ltd #24,SKU-005,0.09090909090909091,0.757479139814124,0.8876404494382022
Global Trade Ltd #15,SKU-163,0.5,0.8654433213486197,0.48314606741573035
Global Trade Ltd #26,SKU-175,0.045454545454545456,0.856624380978224,0.550561797752809
Global Trade Ltd #84,SKU-140,1.0,0.29523098839970147,0.5280898876404494
Global Trade Ltd #55,SKU-368,0.0,0.4403025574927074,0.7303370786516854
Global Trade Ltd #30,SKU-387,0.9090909090909091,0.4301946950681772,0.5393258426966292
Global Trade Ltd #86,SKU-469,0.0,0.11695271691201413,0.15730337078651685
Global Trade Ltd #52,SKU-463,0.5909090909090909,0.6325893765687538,0.9775280898876404
Global Trade Ltd #5,SKU-070,0.7272727272727273,0.04524794790041382,0.5168539325842697
Global Trade Ltd #87,SKU-452,0.7727272727272727,0.10589512244759514,0.9550561797752809
Global Trade Ltd #23,SKU-192,0.09090909090909091,0.4110643782647039,0.10112359550561797
Global Trade Ltd #89,SKU-180,0.7272727272727273,0.08276236347601926,0.8314606741573034
Global Trade Ltd #61,SKU-192,0.18181818181818182,0.09877213214842957,0.5842696629213483
Global Trade Ltd #55,SKU-037,0.5454545454545454,0.585408045587138,0.7640449438202247
Global Trade Ltd #73,SKU-059,0.6818181818181818,0.7839359609253104,0.6629213483146067
Global Trade Ltd #51,SKU-030,0.45454545454545453,0.5325961603690388,0.8426966292134831
Global Trade Ltd #39,SKU-090,0.5454545454545454,0.568278949867716,0.6966292134831461
Global Trade Ltd #64,SKU-445,0.9545454545454546,0.4237840037989281,0.8089887640449438
Global Trade Ltd #95,SKU-186,0.9090909090909091,0.24018044908757882,0.3707865168539326
Global Trade Ltd #31,SKU-052,0.5,0.5238789770029171,0.23595505617977527
Global Trade Ltd #40,SKU-101,0.6363636363636364,0.5747574791398142,0.6966292134831461
Global Trade Ltd #54,SKU-426,0.9090909090909091,0.7456074893155147,0.23595505617977527
Global Trade Ltd #38,SKU-099,0.5454545454545454,0.7943830133640867,0.6853932584269663
Global Trade Ltd #47,SKU-273,0.7272727272727273,0.5576283834203921,0.1348314606741573
Global Trade Ltd #17,SKU-166,0.7272727272727273,0.35852384505800144,0.4943820224719101
Global Trade Ltd #6,SKU-163,0.5909090909090909,0.18275557967573436,0.797752808988764
Global Trade Ltd #61,SKU-143,0.9545454545454546,0.7623295570178414,0.1348314606741573
Global Trade Ltd #31,SKU-245,0.09090909090909091,0.016722067702326843,0.7640449438202247
Global Trade Ltd #86,SKU-058,0.7272727272727273,0.4209687266806865,0.3707865168539326
Global Trade Ltd #26,SKU-303,0.18181818181818182,0.31195305610202834,0.056179775280898875
Global Trade Ltd #70,SKU-059,0.7727272727272727,0.9717115528118853,0.1797752808988764
Global Trade Ltd #14,SKU-462,0.5454545454545454,0.22406892341089474,0.48314606741573035
Global Trade Ltd #15,SKU-019,0.45454545454545453,0.04402686384912828,0.38202247191011235
Global Trade Ltd #81,SKU-419,0.8181818181818182,0.23159894172715556,0.38202247191011235
Global Trade Ltd #32,SKU-122,0.6818181818181818,0.04677430296452073,0.25842696629213485
Global Trade Ltd #61,SKU-381,0.7272727272727273,0.8997693507903127,0.550561797752809
Global Trade Ltd #65,SKU-355,0.13636363636363635,0.4134047893630011,0.6404494382022472
Global Trade Ltd #14,SKU-421,0.6818181818181818,0.217047690116003,0.7528089887640449
Global Trade Ltd #40,SKU-187,0.6818181818181818,0.8277593107658912,0.6853932584269663
Global Trade Ltd #4,SKU-429,0.5454545454545454,0.7105013228410556,0.02247191011235955
Global Trade Ltd #8,SKU-280,0.6363636363636364,0.731904212739977,0.8089887640449438
Global Trade Ltd #45,SKU-450,0.3181818181818182,0.050200122108405125,0.6292134831460674
Global Trade Ltd #80,SKU-483,0.4090909090909091,0.3149718472288176,0.7640449438202247
Global Trade Ltd #93,SKU-423,0.045454545454545456,0.8249440336476495,0.4943820224719101
Global Trade Ltd #23,SKU-453,0.22727272727272727,0.9437283766365919,0.033707865168539325
Global Trade Ltd #93,SKU-407,0.22727272727272727,0.25127196255342243,0.19101123595505617
Global Trade Ltd #15,SKU-424,0.36363636363636365,0.3086289939624177,0.9325842696629213
Global Trade Ltd #6,SKU-112,0.09090909090909091,0.8289464758157521,0.47191011235955055
Global Trade Ltd #17,SKU-096,0.13636363636363635,0.32450308662912963,0.898876404494382
Global Trade Ltd #41,SKU-467,0.18181818181818182,0.8576758700223867,0.7752808988764045
Global Trade Ltd #35,SKU-022,0.0,0.4004138118173801,0.11235955056179775
Global Trade Ltd #77,SKU-251,0.4090909090909091,0.025744522081269927,0.6629213483146067
Global Trade Ltd #76,SKU-087,0.5909090909090909,0.6884200529136423,0.8089887640449438
Global Trade Ltd #23,SKU-202,0.8181818181818182,0.8876263482803066,0.7640449438202247
Global Trade Ltd #47,SKU-372,1.0,0.4174072315311037,0.30337078651685395
Global Trade Ltd #98,SKU-237,0.6818181818181818,0.4424733735838818,0.8202247191011236
Global Trade Ltd #78,SKU-490,0.5909090909090909,0.3933247405196391,0.449438202247191
Global Trade Ltd #25,SKU-334,0.09090909090909091,0.6027745743165321,0.10112359550561797
Global Trade Ltd #99,SKU-459,0.45454545454545453,0.8306085068855573,0.9550561797752809
Global Trade Ltd #45,SKU-391,1.0,0.26463604911471406,0.7078651685393258
Global Trade Ltd #2,SKU-332,0.4090909090909091,0.9274472559527848,0.8314606741573034
Global Trade Ltd #16,SKU-241,0.8181818181818182,0.3930873075096669,0.651685393258427
Global Trade Ltd #90,SKU-144,0.22727272727272727,0.7820704158469576,0.5168539325842697
Global Trade Ltd #48,SKU-298,0.5,0.36429007530018315,0.033707865168539325
Global Trade Ltd #2,SKU-474,0.6363636363636364,0.2716233634081813,0.06741573033707865
Global Trade Ltd #63,SKU-367,1.0,0.5501662031069806,0.12359550561797752
Global Trade Ltd #13,SKU-254,0.45454545454545453,0.8061189878569975,0.898876404494382
Global Trade Ltd #36,SKU-469,0.3181818181818182,0.9309409130995185,0.8876404494382022
Global Trade Ltd #36,SKU-284,0.9545454545454546,0.33762974018044906,0.8426966292134831
Global Trade Ltd #30,SKU-151,0.6818181818181818,0.33216878095108876,0.7865168539325843
Global Trade Ltd #52,SKU-124,0.18181818181818182,0.727935689573299,0.15730337078651685
Global Trade Ltd #100,SKU-431,0.5909090909090909,0.5530493182280715,0.8539325842696629
Global Trade Ltd #21,SKU-064,0.18181818181818182,0.760599687945187,0.3146067415730337
Global Trade Ltd #20,SKU-281,0.22727272727272727,0.3467200325622414,0.011235955056179775
Global Trade Ltd #22,SKU-224,0.6818181818181818,0.17135879519706942,0.5955056179775281
Global Trade Ltd #100,SKU-030,0.5454545454545454,0.33769757818329826,0.3707865168539326
Global Trade Ltd #13,SKU-427,0.9545454545454546,0.25995522691811956,0.23595505617977527
Global Trade Ltd #52,SKU-436,0.6363636363636364,0.2974357234923004,0.20224719101123595
Global Trade Ltd #38,SKU-070,0.8636363636363636,0.6727494742554779,0.6292134831460674
Global Trade Ltd #20,SKU-009,0.13636363636363635,0.10562377043619836,0.0449438202247191
Global Trade Ltd #20,SKU-343,0.45454545454545453,0.3606607421477512,0.6404494382022472
Global Trade Ltd #68,SKU-477,0.5,0.08123600841191236,0.4606741573033708
Global Trade Ltd #9,SKU-106,0.2727272727272727,0.1173258259276847,0.33707865168539325
Global Trade Ltd #35,SKU-441,0.9090909090909091,0.8665965673970559,0.9213483146067416
Global Trade Ltd #95,SKU-181,0.045454545454545456,0.4346041652533749,0.10112359550561797
Global Trade Ltd #2,SKU-194,0.7272727272727273,0.5009836510413134,0.16853932584269662
Global Trade Ltd #46,SKU-423,0.9090909090909091,0.4298555050539312,0.9775280898876404
Global Trade Ltd #1,SKU-395,1.0,0.0995861881826199,0.7865168539325843
Global Trade Ltd #26,SKU-367,0.7727272727272727,0.25371413065599346,0.898876404494382
Global Trade Ltd #97,SKU-459,0.0,0.6524659114035684,0.5842696629213483
Global Trade Ltd #71,SKU-386,0.4090909090909091,0.8660538633742623,0.20224719101123595
Global Trade Ltd #26,SKU-459,0.3181818181818182,0.09331117291906928,0.8314606741573034
Global Trade Ltd #67,SKU-012,0.09090909090909091,0.6768536734278543,0.5955056179775281
Global Trade Ltd #66,SKU-305,0.6818181818181818,0.005359202225086494,0.5955056179775281
Global Trade Ltd #30,SKU-084,0.22727272727272727,0.1434434570246252,0.10112359550561797
Global Trade Ltd #60,SKU-298,0.3181818181818182,0.32399430160776066,0.4606741573033708
Global Trade Ltd #47,SKU-421,0.9545454545454546,0.1310291025032223,0.23595505617977527
Global Trade Ltd #57,SKU-468,0.7727272727272727,0.04497659588901703,0.449438202247191
Global Trade Ltd #80,SKU-162,0.045454545454545456,0.41160708228749743,0.8089887640449438
Global Trade Ltd #76,SKU-346,0.36363636363636365,0.6230920561698664,0.5280898876404494
Global Trade Ltd #20,SKU-039,0.045454545454545456,0.4266331999185944,0.39325842696629215
Global Trade Ltd #24,SKU-411,0.045454545454545456,0.6642018858964793,0.8651685393258427
Global Trade Ltd #66,SKU-285,0.6363636363636364,0.8908825724170681,0.30337078651685395
Global Trade Ltd #84,SKU-125,0.2727272727272727,0.5005427040227937,0.10112359550561797
Global Trade Ltd #78,SKU-357,0.7727272727272727,0.12753544535648872,0.3707865168539326
Global Trade Ltd #58,SKU-332,0.9545454545454546,0.14334170002035143,0.39325842696629215
Global Trade Ltd #45,SKU-420,0.9545454545454546,0.52574452208127,0.8876404494382022
Global Trade Ltd #61,SKU-356,0.0,0.8380028491961197,0.21348314606741572
Global Trade Ltd #18,SKU-294,0.09090909090909091,0.25374804965741804,0.16853932584269662
Global Trade Ltd #59,SKU-453,0.13636363636363635,0.325995522691812,0.8651685393258427
Global Trade Ltd #95,SKU-206,0.22727272727272727,0.6849942337697579,0.898876404494382
Global Trade Ltd #87,SKU-142,0.2727272727272727,0.12631436130520318,0.15730337078651685
Global Trade Ltd #44,SKU-401,0.36363636363636365,0.4609253103588631,0.48314606741573035
Global Trade Ltd #98,SKU-261,0.5454545454545454,0.8947832575808968,0.9662921348314607
Global Trade Ltd #78,SKU-335,0.45454545454545453,0.0,0.33707865168539325
Global Trade Ltd #99,SKU-273,0.8181818181818182,0.14825995522691812,0.6853932584269663
Global Trade Ltd #87,SKU-288,0.3181818181818182,0.8949189335865954,0.9325842696629213
Global Trade Ltd #35,SKU-133,0.36363636363636365,0.5534224272437419,0.2696629213483146
Global Trade Ltd #95,SKU-278,0.045454545454545456,0.6074553965131266,0.9887640449438202
Global Trade Ltd #72,SKU-247,0.0,0.3150736042330914,0.9662921348314607
Global Trade Ltd #96,SKU-075,0.2727272727272727,0.9878909164914185,0.9775280898876404
Global Trade Ltd #75,SKU-413,0.9545454545454546,0.8741265857133167,0.21348314606741572
Global Trade Ltd #46,SKU-451,0.0,0.32019537344820564,0.5842696629213483
Global Trade Ltd #1,SKU-337,0.045454545454545456,0.6728851502611763,0.7752808988764045
Global Trade Ltd #8,SKU-029,0.6818181818181818,0.13326775659724577,0.02247191011235955
Global Trade Ltd #60,SKU-163,0.18181818181818182,0.5788277593107659,0.8426966292134831
Global Trade Ltd #84,SKU-109,0.8636363636363636,0.7538837256631166,0.033707865168539325
Global Trade Ltd #19,SKU-102,0.5454545454545454,0.7807814937928228,0.1348314606741573
Global Trade Ltd #60,SKU-441,0.9545454545454546,0.307679261922529,0.5842696629213483
Global Trade Ltd #86,SKU-043,0.8181818181818182,0.22613798249779526,0.797752808988764
Global Trade Ltd #42,SKU-346,0.6818181818181818,0.2824096058612034,0.24719101123595505
Global Trade Ltd #43,SKU-077,0.36363636363636365,0.08605250661420527,0.9213483146067416
Global Trade Ltd #39,SKU-435,0.5,0.47442507292585306,0.6067415730337079
Global Trade Ltd #78,SKU-267,0.4090909090909091,0.8205345634624517,0.4157303370786517
Global Trade Ltd #98,SKU-427,0.8181818181818182,0.6897089749677769,0.5056179775280899
Global Trade Ltd #42,SKU-220,0.0,0.9775795400583408,0.797752808988764
Global Trade Ltd #59,SKU-052,0.9545454545454546,0.8941387965538296,0.06741573033707865
Global Trade Ltd #11,SKU-359,0.13636363636363635,0.19001424598059835,0.2808988764044944
Global Trade Ltd #12,SKU-427,0.8181818181818182,0.9118784342988944,0.5056179775280899
Global Trade Ltd #53,SKU-088,0.6818181818181818,0.05688216538905096,0.9887640449438202
Global Trade Ltd #54,SKU-441,0.8636363636363636,0.6760396173936639,0.8314606741573034
Global Trade Ltd #96,SKU-305,0.2727272727272727,0.4544128620853402,0.11235955056179775
Global Trade Ltd #92,SKU-438,0.36363636363636365,0.25100061054202566,0.24719101123595505
Global Trade Ltd #28,SKU-235,0.6363636363636364,0.3458042195237772,0.2696629213483146
Global Trade Ltd #54,SKU-029,0.8181818181818182,0.07672478122244081,0.14606741573033707
Global Trade Ltd #78,SKU-035,0.7272727272727273,0.10636998846753952,0.3258426966292135
Global Trade Ltd #93,SKU-173,0.6363636363636364,0.4523438029984398,0.9887640449438202
Global Trade Ltd #51,SKU-358,0.4090909090909091,0.6143070348008955,0.5842696629213483
Global Trade Ltd #64,SKU-246,0.8636363636363636,0.39715758768061865,0.7078651685393258
Global Trade Ltd #87,SKU-217,0.4090909090909091,0.7309205616986636,0.898876404494382
Global Trade Ltd #82,SKU-497,0.36363636363636365,0.18058476358456008,0.6292134831460674
Global Trade Ltd #7,SKU-496,0.7727272727272727,0.40166881487009026,0.5730337078651685
Global Trade Ltd #33,SKU-001,0.5,0.39193406146123055,0.3707865168539326
Global Trade Ltd #4,SKU-401,0.13636363636363635,0.20894104877552405,1.0
Global Trade Ltd #4,SKU-001,0.2727272727272727,0.5955498270130928,0.8089887640449438
Global Trade Ltd #61,SKU-291,0.3181818181818182,0.3456685435180788,0.9213483146067416
Global Trade Ltd #36,SKU-434,0.8636363636363636,0.07930262533071028,0.29213483146067415
Global Trade Ltd #32,SKU-334,0.7727272727272727,0.17217285123125978,0.3146067415730337
Global Trade Ltd #16,SKU-355,0.6363636363636364,0.8704294145580355,0.33707865168539325
Global Trade Ltd #4,SKU-421,0.7272727272727273,0.5239468150057662,0.5056179775280899
Global Trade Ltd #90,SKU-432,0.2727272727272727,0.5027474391153924,0.3258426966292135
Global Trade Ltd #30,SKU-278,0.45454545454545453,0.7918730072586664,0.12359550561797752
Global Trade Ltd #94,SKU-292,0.7727272727272727,0.30713655789973543,0.7865168539325843
Global Trade Ltd #1,SKU-383,1.0,0.32585984668611356,0.056179775280898875
Global Trade Ltd #70,SKU-044,0.3181818181818182,0.8021504646903196,0.20224719101123595
Global Trade Ltd #18,SKU-095,0.18181818181818182,0.0104809714402008,0.4606741573033708
Global Trade Ltd #33,SKU-458,0.18181818181818182,0.7863781290278814,0.29213483146067415
Global Trade Ltd #39,SKU-393,0.9545454545454546,0.08615426361847907,0.3146067415730337
Global Trade Ltd #33,SKU-235,0.9090909090909091,0.44009904348415985,0.5730337078651685
Global Trade Ltd #44,SKU-438,0.7727272727272727,0.5997897021911676,0.47191011235955055
Global Trade Ltd #82,SKU-236,0.22727272727272727,0.21643714809036022,0.3595505617977528
Global Trade Ltd #59,SKU-095,0.45454545454545453,0.8268095787260024,0.9101123595505618
Global Trade Ltd #68,SKU-369,0.045454545454545456,0.8002510006105421,0.23595505617977527
Global Trade Ltd #66,SKU-172,0.22727272727272727,0.46635235058679875,0.6292134831460674
Global Trade Ltd #85,SKU-055,0.6818181818181818,0.8668000814056035,0.42696629213483145
Global Trade Ltd #28,SKU-224,0.8181818181818182,0.6260090902923818,0.0898876404494382
Global Trade Ltd #58,SKU-429,0.9545454545454546,0.059595685503018796,0.9662921348314607
Global Trade Ltd #69,SKU-042,0.9090909090909091,0.5236754629943695,0.8202247191011236
Global Trade Ltd #39,SKU-378,0.6363636363636364,0.6256699002781358,0.02247191011235955
Global Trade Ltd #83,SKU-266,0.6363636363636364,0.5983311851299098,0.12359550561797752
Global Trade Ltd #38,SKU-077,0.8181818181818182,0.8840648531307238,0.07865168539325842
Global Trade Ltd #84,SKU-175,0.13636363636363635,0.007292585306288585,0.7415730337078652
Global Trade Ltd #45,SKU-136,1.0,0.5207245098704295,0.7415730337078652
Global Trade Ltd #9,SKU-316,0.5909090909090909,0.9603486873346448,0.7865168539325843
Global Trade Ltd #15,SKU-327,0.22727272727272727,0.8228071365578998,0.23595505617977527
Global Trade Ltd #24,SKU-113,0.18181818181818182,0.4514279899599756,0.10112359550561797
Global Trade Ltd #80,SKU-110,0.3181818181818182,0.2967573434638084,0.9887640449438202
Global Trade Ltd #50,SKU-012,0.7272727272727273,0.7969269384709315,0.8651685393258427
Global Trade Ltd #41,SKU-420,1.0,0.9900617325825928,0.7640449438202247
Global Trade Ltd #43,SKU-025,0.7727272727272727,0.928600502001221,0.47191011235955055
Global Trade Ltd #78,SKU-284,0.7727272727272727,0.6727494742554779,0.6966292134831461
Global Trade Ltd #57,SKU-092,0.8181818181818182,0.3313208059154738,0.34831460674157305
Global Trade Ltd #9,SKU-232,0.8636363636363636,0.5799470863577777,0.7528089887640449
Global Trade Ltd #46,SKU-249,0.045454545454545456,0.041415100739434225,0.2808988764044944
Global Trade Ltd #8,SKU-006,0.6818181818181818,0.9637066684756801,0.4943820224719101
Global Trade Ltd #13,SKU-197,0.8636363636363636,0.1790923275218778,0.9101123595505618
Global Trade Ltd #66,SKU-458,1.0,0.11240757072111797,0.5168539325842697
Global Trade Ltd #63,SKU-076,0.6363636363636364,0.43728376636591826,0.6067415730337079
Global Trade Ltd #75,SKU-147,0.09090909090909091,0.32507970965334776,0.2808988764044944
Global Trade Ltd #14,SKU-374,0.5454545454545454,0.22474730343938673,0.7191011235955056
Global Trade Ltd #51,SKU-427,1.0,0.6126110847296656,0.6179775280898876
Global Trade Ltd #19,SKU-338,0.5,0.7312936707143343,0.6629213483146067
Global Trade Ltd #59,SKU-289,0.8181818181818182,0.5221830269316872,0.5730337078651685
Global Trade Ltd #49,SKU-037,0.09090909090909091,0.1400515568821654,0.43820224719101125
Global Trade Ltd #80,SKU-294,0.5454545454545454,0.6189539379960655,0.5955056179775281
Global Trade Ltd #22,SKU-016,0.6818181818181818,0.7693507903127332,0.4943820224719101
Global Trade Ltd #46,SKU-328,0.5,0.7305813716844177,0.9550561797752809
Global Trade Ltd #85,SKU-282,0.3181818181818182,0.12760328335933793,0.7191011235955056
Global Trade Ltd #6,SKU-151,0.8181818181818182,0.6695950071229902,0.47191011235955055
Global Trade Ltd #23,SKU-352,0.5454545454545454,0.5941252289532596,0.9662921348314607
Global Trade Ltd #79,SKU-225,0.9090909090909091,0.47198290482328203,0.24719101123595505
Global Trade Ltd #91,SKU-301,0.5,0.2101960518282342,0.5168539325842697
Global Trade Ltd #40,SKU-435,0.4090909090909091,0.47327182687741676,0.5280898876404494
Global Trade Ltd #84,SKU-347,0.22727272727272727,0.3307441828912557,0.6292134831460674
Global Trade Ltd #31,SKU-021,0.3181818181818182,0.6104402686384913,0.8539325842696629
Global Trade Ltd #49,SKU-343,0.8636363636363636,0.26144766298080185,0.1797752808988764
Global Trade Ltd #28,SKU-425,0.045454545454545456,0.2883115121090835,0.449438202247191
Global Trade Ltd #6,SKU-331,0.22727272727272727,0.09134387083644258,0.8314606741573034
Global Trade Ltd #14,SKU-322,0.3181818181818182,0.12865477240350046,0.25842696629213485
Global Trade Ltd #19,SKU-146,0.7272727272727273,0.36184790719761206,0.9775280898876404
Global Trade Ltd #35,SKU-190,0.0,0.19639101824842276,0.4943820224719101
Global Trade Ltd #49,SKU-126,0.45454545454545453,0.5884268367139273,0.16853932584269662
Global Trade Ltd #98,SKU-221,0.8181818181818182,0.80886642697239,0.2696629213483146
Global Trade Ltd #16,SKU-182,0.8181818181818182,0.25585102774574314,0.4606741573033708
Global Trade Ltd #19,SKU-481,0.045454545454545456,0.18126314361305204,0.6067415730337079
Global Trade Ltd #18,SKU-034,0.5454545454545454,0.5883250797096534,0.7752808988764045
Global Trade Ltd #96,SKU-361,0.6818181818181818,0.17739637745064787,0.33707865168539325
Global Trade Ltd #10,SKU-030,0.8636363636363636,0.5793026253307103,0.9775280898876404
Global Trade Ltd #73,SKU-479,0.6363636363636364,0.3876602672817312,0.43820224719101125
Global Trade Ltd #9,SKU-109,0.36363636363636365,0.29367071433417,0.898876404494382
Global Trade Ltd #16,SKU-143,0.09090909090909091,0.5576962214232414,0.7640449438202247
Global Trade Ltd #5,SKU-276,0.6363636363636364,0.663387829862289,0.011235955056179775
Global Trade Ltd #93,SKU-013,0.13636363636363635,0.9975239128960045,0.8202247191011236
Global Trade Ltd #61,SKU-095,0.36363636363636365,0.8802659249711688,0.6966292134831461
Global Trade Ltd #9,SKU-478,0.9090909090909091,0.0008818940370395489,0.4606741573033708
Global Trade Ltd #13,SKU-164,0.5454545454545454,0.6752594803608982,0.8202247191011236
Global Trade Ltd #73,SKU-308,0.2727272727272727,0.3127671121362187,0.6179775280898876
Global Trade Ltd #60,SKU-279,0.2727272727272727,0.9771385930398209,0.9438202247191011
Global Trade Ltd #23,SKU-157,0.5909090909090909,0.3741265857133166,0.7640449438202247
Global Trade Ltd #95,SKU-089,0.7727272727272727,0.3287090428057798,0.6067415730337079
Global Trade Ltd #81,SKU-493,0.045454545454545456,0.9657757275625807,0.7752808988764045
Global Trade Ltd #67,SKU-186,0.09090909090909091,0.4276846889627569,0.9325842696629213
Global Trade Ltd #64,SKU-325,0.8181818181818182,0.398480428736178,0.6629213483146067
Global Trade Ltd #83,SKU-382,0.6363636363636364,0.9220541347262737,0.9775280898876404
Global Trade Ltd #68,SKU-015,0.5,0.8974967776948648,0.6067415730337079
Global Trade Ltd #14,SKU-433,0.8181818181818182,0.9568550301879114,0.06741573033707865
Global Trade Ltd #30,SKU-467,0.7272727272727273,0.06244488162268504,0.5617977528089888
Global Trade Ltd #72,SKU-210,0.6818181818181818,0.8092734549894851,0.4606741573033708
Global Trade Ltd #17,SKU-191,0.5454545454545454,0.8592022250864935,0.29213483146067415
Global Trade Ltd #10,SKU-034,0.13636363636363635,0.14676751916423583,0.25842696629213485
Global Trade Ltd #18,SKU-215,0.22727272727272727,0.6829251746828574,0.2696629213483146
Global Trade Ltd #55,SKU-337,0.5909090909090909,0.646089139135744,0.2808988764044944
Global Trade Ltd #98,SKU-284,0.09090909090909091,0.17719286344210028,0.6741573033707865
Global Trade Ltd #78,SKU-435,0.6818181818181818,0.32898039481717656,0.6179775280898876
Global Trade Ltd #94,SKU-315,0.3181818181818182,0.8717522556135947,0.9550561797752809
Global Trade Ltd #59,SKU-327,0.36363636363636365,0.9871446984600775,0.3146067415730337
Global Trade Ltd #63,SKU-200,0.9545454545454546,0.2524252086018588,0.02247191011235955
Global Trade Ltd #7,SKU-283,0.0,0.4757479139814125,0.7865168539325843
Global Trade Ltd #44,SKU-087,0.36363636363636365,0.8210094294823961,0.4606741573033708
Global Trade Ltd #33,SKU-178,0.13636363636363635,0.5781493792822741,0.651685393258427
Global Trade Ltd #81,SKU-227,0.6818181818181818,0.8291839088257242,0.02247191011235955
Global Trade Ltd #47,SKU-446,0.09090909090909091,0.839325690251679,0.6966292134831461
Global Trade Ltd #61,SKU-415,0.7272727272727273,0.304389118784343,0.24719101123595505
Global Trade Ltd #82,SKU-050,0.9545454545454546,0.8868801302489656,0.8764044943820225
Global Trade Ltd #79,SKU-070,0.6363636363636364,0.8630011532460484,0.07865168539325842
Global Trade Ltd #79,SKU-387,0.6363636363636364,0.8639848042873619,0.9775280898876404
Global Trade Ltd #96,SKU-189,0.8636363636363636,0.5445695678719219,0.0
Global Trade Ltd #34,SKU-446,0.6363636363636364,0.35737059900956514,0.9101123595505618
Global Trade Ltd #71,SKU-477,1.0,0.5058001492436063,0.2696629213483146
